-11.4085,2.6761,-0.1408,-1.3861,-22.0567,-73.2204
-5.7746,2.6761,1.2676,-1.4128,-22.0423,-73.2169
-2.9577,5.493,1.2676,-1.4311,-21.9937,-73.2165
-5.0704,4.7887,1.2676,-1.4673,-21.9237,-73.2258
-5.7746,5.493,0.5634,-1.5064,-21.8849,-73.2275
-7.1831,2.6761,2.6761,-1.5528,-21.8509,-73.2158
-7.8873,1.9718,1.9718,-1.5678,-21.835,-73.2045
-12.1127,2.6761,-0.1408,-1.5795,-21.8451,-73.2042
-15.6338,-2.2535,3.3803,-1.5741,-21.8726,-73.1814
-12.8169,-2.2535,1.2676,-1.5467,-21.9297,-73.1366
-12.8169,-2.9577,1.2676,-1.5129,-21.96,-73.1075
-10,-4.3662,1.9718,-1.4667,-21.9729,-73.0701
-4.3662,-2.9577,1.2676,-1.4319,-21.9537,-73.0434
11.1268,-4.3662,1.2676,-1.3846,-21.7874,-73.0053
22.3944,-0.8451,1.2676,-1.3596,-21.5836,-72.9907
34.3662,0.5634,0.5634,-1.3418,-21.1371,-72.975
40.7042,4.0845,1.2676,-1.3642,-20.7576,-72.9732
45.6338,9.7183,0.5634,-1.4337,-20.1217,-72.993
42.1127,13.2394,-0.8451,-1.5018,-19.7063,-73.0206
36.4789,13.2394,-0.1408,-1.618,-19.1356,-73.0737
28.0282,13.2394,0.5634,-1.7101,-18.8207,-73.1028
20.9859,12.5352,-0.1408,-1.8493,-18.4375,-73.1426
13.2394,10.4225,0.5634,-1.9324,-18.2409,-73.1651
9.0141,9.7183,0.5634,-2.0472,-18.0249,-73.1921
13.2394,12.5352,0.5634,-2.1155,-17.8729,-73.213
24.507,16.0563,-0.1408,-2.2396,-17.5548,-73.2601
35.7746,21.6901,-0.1408,-2.3719,-17.254,-73.3018
48.4507,28.0282,0.5634,-2.6491,-16.6599,-73.3804
57.6056,33.662,0.5634,-2.8844,-16.1808,-73.446
63.2394,38.5915,-0.1408,-3.277,-15.389,-73.5594
63.9437,40,0.5634,-3.5615,-14.8347,-73.6379
63.2394,39.2958,1.2676,-4.0043,-13.9988,-73.7411
55.493,35.7746,1.9718,-4.2879,-13.4759,-73.7932
49.1549,30.1408,1.9718,-4.6613,-12.7893,-73.854
47.0423,27.3239,2.6761,-4.8669,-12.3698,-73.8827
48.4507,23.8028,2.6761,-5.129,-11.7514,-73.9078
51.9718,23.8028,1.9718,-5.2993,-11.3203,-73.9237
61.831,25.9155,1.9718,-5.5724,-10.5762,-73.9503
72.3944,31.5493,1.2676,-5.7852,-9.9976,-73.97
78.7324,36.4789,1.9718,-6.1551,-9.0413,-74.0103
83.662,40,3.3803,-6.4394,-8.3542,-74.0327
80.8451,44.9296,3.3803,-6.9126,-7.3345,-74.0592
77.3239,48.4507,2.6761,-7.261,-6.6869,-74.0826
68.8732,49.8592,2.6761,-7.8148,-5.7829,-74.1061
59.7183,51.9718,3.3803,-8.2002,-5.2567,-74.1178
51.9718,52.6761,3.3803,-8.7817,-4.5685,-74.127
42.1127,55.493,3.3803,-9.1691,-4.1884,-74.1302
34.3662,55.493,3.3803,-9.7742,-3.7223,-74.1313
29.4366,55.493,3.3803,-10.1844,-3.4676,-74.1267
28.0282,51.9718,4.0845,-10.7621,-3.1061,-74.1158
28.7324,50.5634,2.6761,-11.1299,-2.8732,-74.1102
33.662,44.9296,3.3803,-11.6428,-2.4916,-74.0958
43.5211,40,3.3803,-11.9448,-2.1749,-74.0806
54.7887,35.7746,2.6761,-12.3336,-1.5613,-74.0571
63.9437,31.5493,3.3803,-12.5589,-1.0743,-74.0357
71.6901,28.7324,2.6761,-12.8603,-0.2395,-73.9985
78.0282,23.8028,1.2676,-13.0308,0.3562,-73.9836
78.0282,18.169,1.2676,-13.2166,1.2918,-73.9607
76.6197,10.4225,1.2676,-13.2711,1.9181,-73.9412
72.3944,4.0845,1.2676,-13.2909,2.798,-73.9241
67.4648,0.5634,0.5634,-13.2626,3.3471,-73.9151
59.7183,-5.0704,1.2676,-13.1728,4.0834,-73.908
51.2676,-6.4789,1.2676,-13.0914,4.5011,-73.9079
43.5211,-7.8873,0.5634,-12.934,5.0401,-73.9106
36.4789,-9.2958,0.5634,-12.8366,5.3275,-73.9157
31.5493,-7.1831,-0.8451,-12.6819,5.6975,-73.9273
28.0282,-7.8873,0.5634,-12.5774,5.9169,-73.9377
26.6197,-5.0704,1.2676,-12.4366,6.2222,-73.9408
23.8028,-2.9577,-0.8451,-12.3737,6.394,-73.95
25.9155,-3.662,0.5634,-12.2791,6.6559,-73.9638
25.9155,-5.7746,0.5634,-12.188,6.8355,-73.9688
25.2113,-10,0.5634,-12.0168,7.1065,-73.9767
23.8028,-12.8169,0.5634,-11.8916,7.2742,-73.9886
20.2817,-16.338,-0.1408,-11.6669,7.4998,-74.0094
17.4648,-18.4507,0.5634,-11.4985,7.6313,-74.0274
12.5352,-19.1549,-0.1408,-11.2205,7.768,-74.0617
6.9014,-22.6761,1.9718,-11.0285,7.8059,-74.0808
1.9718,-23.3803,1.2676,-10.7108,7.8102,-74.1066
-3.662,-26.1972,1.2676,-10.4827,7.7699,-74.1262
-7.8873,-26.1972,1.2676,-10.1261,7.6563,-74.1557
-12.1127,-27.6056,1.2676,-9.8763,7.5438,-74.1744
-17.7465,-28.3099,1.9718,-9.4979,7.3266,-74.1996
-20.5634,-29.7183,2.6761,-9.2287,7.1447,-74.2144
-23.3803,-32.5352,1.9718,-8.8121,6.8348,-74.2363
-25.493,-34.6479,2.6761,-8.516,6.6095,-74.2501
-25.493,-37.4648,2.6761,-8.0458,6.2732,-74.2656
-25.493,-38.8732,2.6761,-7.7169,6.0483,-74.2787
-25.493,-40.2817,2.6761,-7.2052,5.6975,-74.2993
-24.7887,-42.3944,3.3803,-6.8609,5.4759,-74.3105
-25.493,-42.3944,3.3803,-6.3221,5.1529,-74.3196
-24.7887,-43.0986,4.0845,-5.9641,4.9267,-74.3238
-24.7887,-40.2817,3.3803,-5.4395,4.6064,-74.3186
-26.1972,-39.5775,4.0845,-5.1057,4.3864,-74.3144
-25.493,-36.0563,4.0845,-4.6443,4.0558,-74.2974
-24.7887,-31.1268,4.0845,-4.3632,3.8415,-74.2822
-24.0845,-28.3099,4.0845,-3.995,3.5338,-74.257
-23.3803,-22.6761,4.0845,-3.7827,3.3391,-74.2308
-21.9718,-19.1549,4.0845,-3.5149,3.0516,-74.1955
-20.5634,-14.9296,3.3803,-3.3793,2.8804,-74.1715
-18.4507,-11.4085,1.9718,-3.2121,2.6368,-74.1478
-17.7465,-9.2958,1.2676,-3.1206,2.4822,-74.1321
-14.2254,-7.1831,-0.1408,-3.0072,2.2791,-74.1249
-12.8169,-7.1831,-1.5493,-2.9446,2.1653,-74.1293
-10.7042,-6.4789,-2.2535,-2.8587,2.0132,-74.1508
-9.2958,-6.4789,-4.3662,-2.7999,1.9226,-74.177
-7.1831,-7.8873,-5.0704,-2.7107,1.8081,-74.2316
-6.4789,-9.2958,-5.7746,-2.6392,1.7532,-74.2695
-5.7746,-10.7042,-7.1831,-2.5167,1.6704,-74.3407
-6.4789,-12.1127,-7.8873,-2.4248,1.6213,-74.3992
-7.1831,-13.5211,-8.5915,-2.2685,1.5329,-74.4966
-5.7746,-14.2254,-10,-2.1587,1.4736,-74.5707
-5.0704,-13.5211,-11.4085,-1.9895,1.3925,-74.6975
-6.4789,-13.5211,-13.5211,-1.8775,1.3348,-74.7968
-6.4789,-12.8169,-14.2254,-1.7225,1.2495,-74.9607
-6.4789,-11.4085,-15.6338,-1.634,1.1968,-75.081
-6.4789,-10,-17.0423,-1.5112,1.106,-75.2767
-6.4789,-7.8873,-18.4507,-1.4368,1.048,-75.4194
-5.7746,-6.4789,-21.2676,-1.3592,0.9646,-75.6499
-6.4789,-4.3662,-22.6761,-1.3223,0.911,-75.8226
-4.3662,-3.662,-23.3803,-1.2717,0.8406,-76.0955
-4.3662,-2.9577,-26.1972,-1.2491,0.802,-76.2922
-4.3662,-2.9577,-28.3099,-1.219,0.7462,-76.6118
-4.3662,-2.9577,-31.1268,-1.2017,0.7013,-76.8475
-3.662,-2.9577,-33.2394,-1.1704,0.6512,-77.2278
-2.9577,-4.3662,-34.6479,-1.148,0.6215,-77.4985
-2.9577,-4.3662,-37.4648,-1.0973,0.5767,-77.9322
-1.5493,-5.0704,-40.2817,-1.0607,0.5572,-78.2437
-1.5493,-5.0704,-41.6901,-1.0041,0.5356,-78.7298
-0.8451,-5.0704,-42.3944,-0.9585,0.5217,-79.0627
-0.1408,-5.0704,-43.8028,-0.9012,0.5152,-79.5794
-0.1408,-3.662,-45.9155,-0.8719,0.5132,-79.9373
-0.1408,-2.9577,-48.0282,-0.8352,0.5044,-80.4999
0.5634,-2.9577,-49.4366,-0.8214,0.5036,-80.8817
1.2676,-1.5493,-49.4366,-0.81,0.511,-81.4722
-0.1408,-1.5493,-51.5493,-0.8132,0.5097,-81.8777
-1.5493,-1.5493,-52.9577,-0.8058,0.4954,-82.5023
-1.5493,-0.8451,-55.0704,-0.8003,0.4799,-82.9297
-0.8451,-1.5493,-55.0704,-0.797,0.4494,-83.5872
0.5634,-1.5493,-55.7746,-0.7903,0.4366,-84.0316
0.5634,-2.2535,-57.1831,-0.7641,0.4261,-84.7064
1.2676,-2.9577,-58.5915,-0.746,0.4295,-85.1682
2.6761,-2.9577,-59.2958,-0.7131,0.4478,-85.8721
3.3803,-4.3662,-60.7042,-0.6887,0.4722,-86.3489
4.0845,-4.3662,-62.8169,-0.6392,0.5089,-87.0859
5.493,-6.4789,-63.5211,-0.6001,0.5392,-87.5832
4.7887,-6.4789,-63.5211,-0.5397,0.5934,-88.3386
5.493,-5.7746,-65.6338,-0.5097,0.6314,-88.8603
6.9014,-5.7746,-65.6338,-0.4636,0.6989,-89.6479
5.493,-5.0704,-66.338,-0.438,0.7444,-90.1749
5.493,-3.662,-67.7465,-0.4091,0.7918,-90.9752
3.3803,-2.2535,-69.8592,-0.4013,0.8222,-91.5218
-0.1408,-4.3662,-69.1549,-0.3878,0.8306,-92.354
-0.8451,-5.0704,-71.2676,-0.3672,0.8221,-92.914
-1.5493,-5.0704,-71.9718,-0.3228,0.7877,-93.7721
-1.5493,-5.7746,-71.9718,-0.2817,0.7686,-94.3453
-0.8451,-4.3662,-74.0845,-0.229,0.744,-95.2194
-2.2535,-5.0704,-73.3803,-0.1902,0.7247,-95.807
1.2676,-4.3662,-74.7887,-0.1512,0.7114,-96.6905
2.6761,-2.2535,-74.7887,-0.1391,0.7279,-97.2858
6.1972,-0.8451,-74.7887,-0.1492,0.7724,-98.1809
6.9014,1.2676,-74.0845,-0.1698,0.8255,-98.7746
8.3099,-0.8451,-72.6761,-0.1876,0.9113,-99.6504
9.0141,-4.3662,-71.9718,-0.1873,0.9797,-100.2283
8.3099,-4.3662,-71.2676,-0.152,1.0734,-101.0836
6.9014,-5.7746,-68.4507,-0.1207,1.1283,-101.6408
3.3803,-3.662,-65.6338,-0.0833,1.1912,-102.4431
-2.2535,-2.2535,-64.2254,-0.0742,1.2012,-102.9626
-10,1.2676,-62.1127,-0.0884,1.1208,-103.7125
-15.6338,0.5634,-58.5915,-0.1102,1.0103,-104.1866
-19.8592,1.9718,-57.8873,-0.1623,0.7931,-104.8791
-21.9718,1.9718,-57.1831,-0.1973,0.6231,-105.3344
-21.2676,2.6761,-57.8873,-0.2553,0.3583,-106.0198
-17.7465,-0.1408,-57.1831,-0.2751,0.1998,-106.4754
-12.8169,-2.9577,-58.5915,-0.2675,0.0054,-107.1662
-5.0704,-3.662,-60,-0.2452,-0.0666,-107.6393
5.493,-4.3662,-60,-0.214,-0.0602,-108.3486
16.7606,-2.2535,-61.4085,-0.1977,0.0193,-108.8356
25.9155,-1.5493,-62.8169,-0.1761,0.2571,-109.5757
34.3662,-0.1408,-64.9296,-0.1828,0.4974,-110.0813
38.5915,0.5634,-66.338,-0.2082,0.9221,-110.8663
35.7746,-2.9577,-67.7465,-0.216,1.2213,-111.3958
28.0282,-5.0704,-67.7465,-0.2053,1.5998,-112.2057
16.0563,-7.1831,-70.5634,-0.1732,1.7811,-112.7534
1.9718,-10,-71.9718,-0.1132,1.8786,-113.6023
-4.3662,-6.4789,-71.9718,-0.0616,1.8539,-114.178
-2.2535,-1.5493,-71.9718,-0.0395,1.7921,-115.038
1.2676,8.3099,-69.8592,-0.0886,1.7828,-115.6043
6.1972,15.3521,-68.4507,-0.2524,1.8147,-116.4292
9.0141,23.8028,-67.7465,-0.4318,1.8674,-116.9604
14.6479,29.4366,-64.9296,-0.7818,1.9872,-117.744
16.7606,32.2535,-64.2254,-1.0499,2.0993,-118.244
13.9437,27.3239,-63.5211,-1.4382,2.2674,-118.9902
3.3803,21.6901,-67.7465,-1.6486,2.3267,-119.4973
-11.4085,12.5352,-70.5634,-1.8898,2.2446,-120.3125
-23.3803,-0.1408,-72.6761,-1.9642,2.0756,-120.882
-33.9437,-10.7042,-74.7887,-1.9262,1.692,-121.7663
-34.6479,-18.4507,-73.3803,-1.8354,1.3808,-122.3671
-29.0141,-21.2676,-71.9718,-1.6153,0.9524,-123.2421
-14.2254,-23.3803,-69.1549,-1.4333,0.7725,-123.8014
7.6056,-23.3803,-66.338,-1.1668,0.6824,-124.6165
27.3239,-21.2676,-61.4085,-0.9949,0.7973,-125.1267
45.6338,-16.338,-58.5915,-0.7717,1.2268,-125.8505
54.0845,-6.4789,-55.7746,-0.695,1.6216,-126.3098
53.3803,7.6056,-52.2535,-0.7194,2.2341,-126.9561
47.0423,18.169,-48.7324,-0.8421,2.6154,-127.3535
33.662,29.4366,-44.507,-1.1473,3.0908,-127.8932
15.3521,40.7042,-40.2817,-1.4272,3.2792,-128.2134
-5.0704,46.338,-34.6479,-1.9608,3.314,-128.6282
-23.3803,48.4507,-34.6479,-2.3503,3.1872,-128.8812
-34.6479,40,-33.2394,-2.8982,2.8172,-129.2544
-43.8028,28.7324,-34.6479,-3.1861,2.4866,-129.5091
-48.0282,15.3521,-36.0563,-3.4508,1.8971,-129.9188
-48.7324,-3.662,-34.6479,-3.5088,1.4872,-130.1962
-40.9859,-18.4507,-32.5352,-3.3752,0.9112,-130.5974
-29.7183,-29.7183,-29.7183,-3.1727,0.6059,-130.8447
-14.9296,-32.5352,-27.6056,-2.7921,0.3177,-131.1832
-1.5493,-33.9437,-24.0845,-2.507,0.2454,-131.3896
6.1972,-24.7887,-24.7887,-2.1429,0.2636,-131.6729
11.831,-16.338,-25.493,-1.9616,0.3178,-131.8748
13.2394,-5.7746,-24.7887,-1.8252,0.4567,-132.1716
11.1268,5.493,-24.7887,-1.8125,0.5479,-132.3678
5.493,15.3521,-26.1972,-1.932,0.6313,-132.6714
-1.5493,20.2817,-26.1972,-2.0755,0.6366,-132.8748
-7.1831,24.507,-26.9014,-2.3433,0.5695,-133.1857
-15.6338,22.3944,-26.9014,-2.5437,0.4652,-133.3994
-17.7465,18.8732,-29.0141,-2.7879,0.2462,-133.7297
-21.2676,10.4225,-30.4225,-2.8987,0.0791,-133.961
-19.8592,1.9718,-31.1268,-2.9627,-0.183,-134.3244
-17.7465,-6.4789,-32.5352,-2.9433,-0.3494,-134.5766
-17.7465,-13.5211,-33.2394,-2.8111,-0.5826,-134.9673
-14.2254,-19.1549,-33.9437,-2.6728,-0.7214,-135.2321
-14.9296,-20.5634,-35.3521,-2.423,-0.9128,-135.638
-12.1127,-21.2676,-33.9437,-2.2395,-1.0337,-135.9154
-12.1127,-19.1549,-36.0563,-1.9845,-1.1862,-136.3235
-11.4085,-13.5211,-36.7606,-1.8459,-1.2934,-136.6091
-12.8169,-7.8873,-38.169,-1.6917,-1.4519,-137.0541
-13.5211,-2.2535,-39.5775,-1.6442,-1.5592,-137.3606
-13.5211,4.0845,-40.2817,-1.6255,-1.7222,-137.8356
-13.5211,6.1972,-39.5775,-1.6561,-1.8305,-138.1522
-11.4085,11.831,-43.0986,-1.7418,-1.9785,-138.6398
-8.5915,10.4225,-43.0986,-1.8165,-2.066,-138.9842
-3.662,9.0141,-43.8028,-1.9176,-2.1414,-139.5063
-0.8451,8.3099,-43.8028,-1.9664,-2.1701,-139.8528
5.493,6.1972,-45.2113,-2.0284,-2.1497,-140.3866
8.3099,4.7887,-44.507,-2.0552,-2.1036,-140.7437
7.6056,5.493,-45.9155,-2.0872,-2.018,-141.2871
6.1972,2.6761,-45.9155,-2.1053,-1.9636,-141.6481
4.7887,1.9718,-46.6197,-2.1053,-1.9061,-142.2027
4.0845,0.5634,-46.6197,-2.0959,-1.8808,-142.5705
1.9718,1.9718,-47.3239,-2.0829,-1.8461,-143.1329
-0.1408,1.2676,-47.3239,-2.0763,-1.8373,-143.5039
-1.5493,1.9718,-45.9155,-2.0772,-1.8581,-144.057
-2.2535,2.6761,-46.6197,-2.0845,-1.8856,-144.4242
-0.8451,-0.1408,-45.2113,-2.0807,-1.8995,-144.9722
-0.1408,-1.5493,-43.8028,-2.0583,-1.9113,-145.3269
4.0845,-3.662,-43.0986,-2.0159,-1.9038,-145.8487
6.9014,-5.7746,-40.9859,-1.9576,-1.8605,-146.1778
11.1268,-6.4789,-40.9859,-1.8752,-1.7642,-146.6605
13.9437,-5.0704,-40.9859,-1.8156,-1.6683,-146.9847
13.2394,-5.7746,-38.8732,-1.7304,-1.5096,-147.4506
11.831,-3.662,-37.4648,-1.6918,-1.4128,-147.757
10.4225,-2.9577,-36.7606,-1.6398,-1.2815,-148.1973
8.3099,-1.5493,-35.3521,-1.6198,-1.2053,-148.4861
6.1972,-0.1408,-34.6479,-1.589,-1.1212,-148.9017
4.7887,1.9718,-33.2394,-1.5974,-1.0869,-149.1715
4.0845,1.9718,-31.831,-1.6111,-1.0477,-149.5623
6.1972,3.3803,-30.4225,-1.6229,-0.9989,-149.8047
9.0141,2.6761,-32.5352,-1.6385,-0.9089,-150.1685
8.3099,3.3803,-32.5352,-1.6646,-0.8449,-150.4307
8.3099,-0.1408,-29.7183,-1.671,-0.7554,-150.8015
3.3803,0.5634,-30.4225,-1.6681,-0.7098,-151.0364
-0.1408,-3.662,-27.6056,-1.6418,-0.7038,-151.3926
-2.9577,-3.662,-26.9014,-1.6157,-0.7154,-151.6097
-4.3662,-2.9577,-26.1972,-1.5574,-0.7597,-151.9249
-5.7746,-0.8451,-24.0845,-1.5362,-0.8015,-152.123
-10.7042,2.6761,-23.3803,-1.5326,-0.9117,-152.4037
-16.338,3.3803,-22.6761,-1.5643,-1.0182,-152.5903
-23.3803,4.7887,-21.2676,-1.5984,-1.27,-152.8561
-26.1972,4.7887,-21.2676,-1.6275,-1.4791,-153.0296
-28.3099,4.0845,-21.2676,-1.6631,-1.7971,-153.28
-26.1972,4.7887,-19.8592,-1.7059,-2.0203,-153.4454
-22.6761,4.0845,-21.2676,-1.7364,-2.3175,-153.6925
-17.7465,0.5634,-19.1549,-1.749,-2.4838,-153.8515
-12.8169,-0.8451,-19.1549,-1.725,-2.6536,-154.073
-11.4085,-0.8451,-19.1549,-1.7139,-2.7552,-154.2226
-9.2958,0.5634,-18.4507,-1.6959,-2.871,-154.4413
-7.1831,-0.1408,-17.7465,-1.6828,-2.9266,-154.5858
-8.5915,0.5634,-17.7465,-1.6713,-3.0104,-154.7887
-11.4085,1.2676,-17.0423,-1.6708,-3.0874,-154.9263
-11.4085,2.6761,-16.338,-1.689,-3.2219,-155.1217
-7.8873,4.7887,-15.6338,-1.7072,-3.2936,-155.2517
-7.8873,4.0845,-12.8169,-1.7439,-3.3653,-155.4202
-6.4789,4.0845,-12.8169,-1.7664,-3.414,-155.5207
-6.4789,2.6761,-11.4085,-1.7829,-3.4934,-155.6655
-6.4789,1.9718,-9.2958,-1.7962,-3.5386,-155.7543
-5.7746,1.2676,-9.2958,-1.794,-3.5972,-155.8693
-6.4789,-0.8451,-8.5915,-1.7919,-3.6419,-155.9403
-5.7746,0.5634,-8.5915,-1.7869,-3.7042,-156.0335
-4.3662,-1.5493,-7.1831,-1.7703,-3.7317,-156.0903
-4.3662,0.5634,-6.4789,-1.7574,-3.7731,-156.162
-0.8451,1.9718,-5.0704,-1.7606,-3.7813,-156.2035
4.0845,4.0845,-3.662,-1.792,-3.757,-156.2539
6.9014,6.1972,-2.9577,-1.8282,-3.7029,-156.2777
10.4225,4.0845,-1.5493,-1.878,-3.5723,-156.303
10.4225,4.0845,0.5634,-1.9116,-3.4803,-156.311
9.0141,1.2676,1.2676,-1.9454,-3.3504,-156.2979
7.6056,0.5634,2.6761,-1.9576,-3.2744,-156.2838
6.9014,1.2676,2.6761,-1.9722,-3.1799,-156.2524
5.493,-2.2535,3.3803,-1.9606,-3.1213,-156.2266
6.1972,-3.662,5.493,-1.9151,-3.0429,-156.1637
6.9014,-3.662,5.493,-1.8806,-2.981,-156.1147
8.3099,-5.0704,9.0141,-1.8328,-2.873,-156.0255
10.4225,-2.9577,9.7183,-1.8097,-2.7712,-155.945
10.4225,-2.2535,11.1268,-1.775,-2.6333,-155.8218
13.2394,1.2676,13.2394,-1.7846,-2.5284,-155.7256
13.2394,-0.8451,14.6479,-1.7837,-2.3571,-155.5574
13.2394,1.9718,17.4648,-1.8128,-2.2462,-155.4296
13.9437,1.9718,18.169,-1.8259,-2.065,-155.2148
12.5352,1.9718,20.2817,-1.8592,-1.9542,-155.0591
10.4225,1.9718,23.0986,-1.8785,-1.8039,-154.7951
9.7183,-0.8451,25.2113,-1.8826,-1.713,-154.5992
8.3099,1.9718,24.507,-1.8823,-1.5835,-154.2929
8.3099,-2.2535,28.0282,-1.8707,-1.5137,-154.0777
7.6056,-1.5493,29.4366,-1.8675,-1.3874,-153.7275
7.6056,-1.5493,30.8451,-1.8533,-1.3189,-153.4855
5.493,-1.5493,32.2535,-1.847,-1.2309,-153.103
6.1972,-0.8451,34.3662,-1.8391,-1.1738,-152.8319
4.7887,-0.8451,37.8873,-1.8258,-1.0805,-152.3954
4.7887,-0.8451,39.2958,-1.8172,-1.0359,-152.0813
1.9718,-0.1408,41.4085,-1.8419,-0.9757,-151.5898
1.9718,1.2676,43.5211,-1.8501,-0.9617,-151.2457
4.0845,-0.1408,46.338,-1.8462,-0.895,-150.7018
4.0845,-0.8451,49.1549,-1.8509,-0.838,-150.317
4.7887,-0.8451,51.2676,-1.8561,-0.7529,-149.7129
4.0845,-0.1408,52.6761,-1.847,-0.7073,-149.2934
3.3803,0.5634,54.7887,-1.8462,-0.6514,-148.6421
1.9718,0.5634,56.1972,-1.8643,-0.6198,-148.1965
1.9718,1.2676,58.3099,-1.8955,-0.5685,-147.5016
1.9718,1.2676,61.1268,-1.9073,-0.5445,-147.02
-0.1408,1.2676,63.2394,-1.9304,-0.5123,-146.2714
-0.8451,1.2676,66.0563,-1.9441,-0.5,-145.7501
-2.2535,0.5634,68.8732,-1.9748,-0.4958,-144.9362
-1.5493,0.5634,70.9859,-1.9909,-0.4936,-144.3758
-0.8451,-0.1408,73.0986,-2.0028,-0.4822,-143.5028
-2.2535,-1.5493,75.9155,-2.0046,-0.473,-142.9073
-1.5493,-1.5493,78.0282,-1.9956,-0.4633,-141.9796
0.5634,-2.9577,81.5493,-1.9893,-0.4424,-141.342
-0.8451,-1.5493,82.2535,-1.9705,-0.4132,-140.3529
-0.8451,-2.9577,84.3662,-1.9605,-0.3998,-139.6831
-0.1408,-1.5493,86.4789,-1.9474,-0.3679,-138.6522
-1.5493,-2.2535,88.5915,-1.9298,-0.3541,-137.949
-1.5493,-2.2535,90.7042,-1.9129,-0.3297,-136.8671
-0.8451,-2.2535,92.8169,-1.906,-0.3126,-136.1319
-0.8451,-0.8451,94.2254,-1.8969,-0.2757,-135.005
-1.5493,-0.8451,95.6338,-1.8922,-0.2563,-134.2446
-0.8451,-0.8451,97.0423,-1.8918,-0.2218,-133.0836
-0.8451,-1.5493,99.1549,-1.9024,-0.2152,-132.2986
-0.8451,-0.8451,100.5634,-1.8894,-0.193,-131.0971
-1.5493,-0.8451,101.2676,-1.8873,-0.1762,-130.2862
-2.2535,-0.1408,102.6761,-1.8949,-0.16,-129.0559
-3.662,-2.2535,104.7887,-1.8884,-0.1497,-128.2189
-1.5493,-1.5493,105.493,-1.8975,-0.1427,-126.949
-2.9577,-0.1408,107.6056,-1.8867,-0.1328,-126.0933
-4.3662,-3.662,108.3099,-1.8577,-0.1314,-124.7932
-2.2535,-1.5493,109.0141,-1.8596,-0.1252,-123.9194
-2.9577,-2.9577,111.1268,-1.8285,-0.1117,-122.5943
-4.3662,-2.2535,111.1268,-1.8112,-0.1088,-121.7055
-2.9577,-2.9577,111.831,-1.7903,-0.1093,-120.3621
-3.662,-2.9577,112.5352,-1.781,-0.1081,-119.459
-2.9577,-2.2535,113.9437,-1.7416,-0.0972,-118.0918
-2.2535,-3.662,115.3521,-1.7281,-0.0881,-117.1753
-2.9577,-2.9577,116.0563,-1.697,-0.0885,-115.7821
-0.1408,-2.2535,115.3521,-1.6795,-0.071,-114.854
-2.2535,-3.662,117.4648,-1.6458,-0.0451,-113.4532
-0.8451,-3.662,117.4648,-1.6296,-0.0318,-112.5103
-2.2535,-2.2535,117.4648,-1.6044,-0.0039,-111.0927
-1.5493,-2.2535,118.169,-1.5792,0.0182,-110.1457
-1.5493,-2.2535,118.169,-1.5657,0.0369,-108.7252
-2.9577,-1.5493,118.169,-1.5525,0.0464,-107.7749
-4.3662,-2.2535,118.169,-1.5251,0.0447,-106.3546
-3.662,-2.2535,117.4648,-1.5188,0.0412,-105.4109
-5.0704,-3.662,117.4648,-1.49,0.024,-103.9957
-3.662,-4.3662,116.7606,-1.4696,0.0173,-103.0545
-4.3662,-5.0704,115.3521,-1.4125,0.0014,-101.6525
-3.662,-5.7746,113.2394,-1.3655,-0.0035,-100.7392
-3.662,-6.4789,113.2394,-1.2835,-0.0078,-99.369
-3.662,-7.1831,111.831,-1.2329,-0.0217,-98.4685
-3.662,-7.8873,110.4225,-1.1524,-0.036,-97.1302
-2.9577,-5.7746,107.6056,-1.0986,-0.0393,-96.2514
-2.9577,-5.7746,107.6056,-1.0489,-0.04,-94.9583
-3.662,-5.0704,106.1972,-1.0189,-0.0484,-94.1006
-3.662,-4.3662,104.7887,-0.9823,-0.0681,-92.8299
-3.662,-4.3662,104.0845,-0.954,-0.0841,-91.991
-2.9577,-2.2535,101.2676,-0.9204,-0.0982,-90.7565
-2.9577,-0.1408,99.1549,-0.9065,-0.1021,-89.9485
-2.9577,-1.5493,98.4507,-0.9123,-0.1168,-88.7627
-1.5493,-1.5493,97.0423,-0.9173,-0.1143,-87.9772
-1.5493,-0.8451,94.9296,-0.9072,-0.1035,-86.8178
-1.5493,-1.5493,94.2254,-0.9012,-0.0949,-86.055
-2.9577,-0.1408,92.1127,-0.9213,-0.0992,-84.9322
-0.8451,0.5634,91.4085,-0.9306,-0.0961,-84.1973
-4.3662,0.5634,88.5915,-0.9299,-0.1069,-83.108
-2.9577,-0.1408,86.4789,-0.9425,-0.1207,-82.3998
-4.3662,-0.8451,86.4789,-0.9438,-0.1406,-81.3548
-2.2535,1.2676,82.2535,-0.9359,-0.1582,-80.6756
-2.2535,-0.8451,80.1408,-0.9507,-0.1655,-79.6965
-0.8451,1.2676,78.0282,-0.9637,-0.1554,-79.0597
-0.8451,0.5634,76.6197,-0.9686,-0.1401,-78.1287
-1.5493,1.2676,73.8028,-0.9858,-0.1383,-77.528
-2.2535,1.2676,71.6901,-1.0116,-0.1334,-76.6552
-1.5493,1.2676,68.8732,-1.0206,-0.1311,-76.0896
-1.5493,-0.1408,66.7606,-1.0386,-0.1261,-75.2669
-0.8451,2.6761,64.6479,-1.0663,-0.1269,-74.7397
-1.5493,2.6761,62.5352,-1.0857,-0.1135,-73.9733
0.5634,1.9718,59.7183,-1.1008,-0.1027,-73.4825
